RunId,iteration,Step,num_nodes,avg_node_degree,consol_levels,type_split,power_change,seed,dem_levels,Democracies,Autocracies,Grey,Democracy Level,Consolidation Level
196,3,47,50,10,0.5,0.5,0.1,46,0.5,7,16,27,0.40755396296100876,0.3758164015023361
196,3,48,50,10,0.5,0.5,0.1,46,0.5,8,15,27,0.4269214479838654,0.3918164015023361
196,3,49,50,10,0.5,0.5,0.1,46,0.5,8,20,22,0.40458590902552516,0.3838164015023361
196,3,50,50,10,0.5,0.5,0.1,46,0.5,9,18,23,0.4114908436315979,0.3688164015023361
196,3,51,50,10,0.5,0.5,0.1,46,0.5,9,17,24,0.4387862783307145,0.36181640150233607
196,3,52,50,10,0.5,0.5,0.1,46,0.5,10,19,21,0.4287441688883499,0.36081640150233607
196,3,53,50,10,0.5,0.5,0.1,46,0.5,10,19,21,0.4279504509324332,0.35681640150233607
196,3,54,50,10,0.5,0.5,0.1,46,0.5,8,17,25,0.4220914114560718,0.3647470927859292
196,3,55,50,10,0.5,0.5,0.1,46,0.5,9,18,23,0.41693057556170415,0.3627470927859292
196,3,56,50,10,0.5,0.5,0.1,46,0.5,10,19,21,0.4207853450478544,0.3647470927859292
196,3,57,50,10,0.5,0.5,0.1,46,0.5,11,14,25,0.4632629458297209,0.37149450150279584
196,3,58,50,10,0.5,0.5,0.1,46,0.5,7,13,30,0.4370497716403681,0.36549450150279583
196,3,59,50,10,0.5,0.5,0.1,46,0.5,11,13,26,0.4667141661635951,0.3364945015027958
196,3,60,50,10,0.5,0.5,0.1,46,0.5,11,16,23,0.4497009893285259,0.3374945015027958
196,3,61,50,10,0.5,0.5,0.1,46,0.5,11,14,25,0.4664464876285122,0.31449450150279584
196,3,62,50,10,0.5,0.5,0.1,46,0.5,11,13,26,0.46621210485213327,0.30526846898575594
196,3,63,50,10,0.5,0.5,0.1,46,0.5,11,14,25,0.4768979878157663,0.2952684689857559
196,3,64,50,10,0.5,0.5,0.1,46,0.5,11,18,21,0.42795994331533704,0.2898162281203138
196,3,65,50,10,0.5,0.5,0.1,46,0.5,9,17,24,0.4173461876904447,0.26981622812031386
196,3,66,50,10,0.5,0.5,0.1,46,0.5,11,16,23,0.44755910811988026,0.2721031871146063
196,3,67,50,10,0.5,0.5,0.1,46,0.5,14,15,21,0.468019310554661,0.2672790926336117
196,3,68,50,10,0.5,0.5,0.1,46,0.5,12,17,21,0.4440034997296527,0.28027909263361167
196,3,69,50,10,0.5,0.5,0.1,46,0.5,12,16,22,0.4545326795826047,0.2852790926336117
196,3,70,50,10,0.5,0.5,0.1,46,0.5,13,14,23,0.4725577319692891,0.2879747771479006
196,3,71,50,10,0.5,0.5,0.1,46,0.5,15,17,18,0.4719525522253891,0.2819747771479006
196,3,72,50,10,0.5,0.5,0.1,46,0.5,16,15,19,0.4948712561719035,0.2799747771479006
196,3,73,50,10,0.5,0.5,0.1,46,0.5,15,15,20,0.49301742130594156,0.2929747771479006
196,3,74,50,10,0.5,0.5,0.1,46,0.5,16,15,19,0.4889358397953811,0.3049747771479006
196,3,75,50,10,0.5,0.5,0.1,46,0.5,17,14,19,0.516389986596985,0.3139747771479006
196,3,76,50,10,0.5,0.5,0.1,46,0.5,17,12,21,0.5186007694158993,0.3149747771479006
196,3,77,50,10,0.5,0.5,0.1,46,0.5,16,13,21,0.5071977466267643,0.3349747771479006
196,3,78,50,10,0.5,0.5,0.1,46,0.5,17,15,18,0.4980857980013444,0.30897477714790056
196,3,79,50,10,0.5,0.5,0.1,46,0.5,15,15,20,0.5013627086204167,0.30897477714790056
196,3,80,50,10,0.5,0.5,0.1,46,0.5,13,15,22,0.47492453106568805,0.3012880335337332
196,3,81,50,10,0.5,0.5,0.1,46,0.5,14,15,21,0.46445974869941875,0.3012880335337331
196,3,82,50,10,0.5,0.5,0.1,46,0.5,15,18,17,0.43846542656945664,0.3032880335337331
196,3,83,50,10,0.5,0.5,0.1,46,0.5,14,18,18,0.4290719558729452,0.31228803353373313
196,3,84,50,10,0.5,0.5,0.1,46,0.5,13,18,19,0.4446753853028148,0.31828803353373314
196,3,85,50,10,0.5,0.5,0.1,46,0.5,14,18,18,0.44550284235644966,0.31228803353373313
196,3,86,50,10,0.5,0.5,0.1,46,0.5,13,19,18,0.4301795145491526,0.29228803353373317
196,3,87,50,10,0.5,0.5,0.1,46,0.5,17,18,15,0.47084742105153854,0.2987064186860276
196,3,88,50,10,0.5,0.5,0.1,46,0.5,17,17,16,0.4865923773566705,0.3067064186860276
196,3,89,50,10,0.5,0.5,0.1,46,0.5,21,15,14,0.5382457381511158,0.3147064186860276
196,3,90,50,10,0.5,0.5,0.1,46,0.5,22,14,14,0.5576442671312564,0.3357064186860276
196,3,91,50,10,0.5,0.5,0.1,46,0.5,20,12,18,0.5617802375058267,0.3507064186860276
196,3,92,50,10,0.5,0.5,0.1,46,0.5,21,12,17,0.5755910179321748,0.3567064186860276
196,3,93,50,10,0.5,0.5,0.1,46,0.5,19,10,21,0.5714009425714146,0.3647064186860276
196,3,94,50,10,0.5,0.5,0.1,46,0.5,18,7,25,0.5844417474585019,0.3537064186860276
196,3,95,50,10,0.5,0.5,0.1,46,0.5,19,7,24,0.6063278847392731,0.3587064186860276
196,3,96,50,10,0.5,0.5,0.1,46,0.5,18,10,22,0.5662191859979177,0.35670641868602754
196,3,97,50,10,0.5,0.5,0.1,46,0.5,18,9,23,0.5646950813488508,0.34970641868602753
196,3,98,50,10,0.5,0.5,0.1,46,0.5,17,12,21,0.5301051700585363,0.34970641868602753
196,3,99,50,10,0.5,0.5,0.1,46,0.5,15,12,23,0.5330627000202096,0.35539668603254426
196,3,100,50,10,0.5,0.5,0.1,46,0.5,20,11,19,0.5675784035727794,0.34239668603254425
193,3,0,50,10,0.5,0.5,0.1,43,0.5,21,21,8,0.5209645113629092,0.435682487298664
193,3,1,50,10,0.5,0.5,0.1,43,0.5,21,21,8,0.48968689697200174,0.4400983377774581
193,3,2,50,10,0.5,0.5,0.1,43,0.5,18,22,10,0.46123097399269364,0.4610989844367046
193,3,3,50,10,0.5,0.5,0.1,43,0.5,21,24,5,0.4756609811361151,0.4797602075062977
193,3,4,50,10,0.5,0.5,0.1,43,0.5,19,24,7,0.4521795241496812,0.4807602075062977
193,3,5,50,10,0.5,0.5,0.1,43,0.5,17,24,9,0.43607217740547116,0.48405568342646876
193,3,6,50,10,0.5,0.5,0.1,43,0.5,14,27,9,0.3916996665818904,0.4910556834264687
193,3,7,50,10,0.5,0.5,0.1,43,0.5,14,24,12,0.4114731916354928,0.5073660893927152
193,3,8,50,10,0.5,0.5,0.1,43,0.5,15,21,14,0.46529517280157684,0.4931463212458838
193,3,9,50,10,0.5,0.5,0.1,43,0.5,14,21,15,0.44804033750625616,0.4801463212458838
193,3,10,50,10,0.5,0.5,0.1,43,0.5,12,23,15,0.4324660186756621,0.4721463212458838
193,3,11,50,10,0.5,0.5,0.1,43,0.5,13,21,16,0.4574874033138558,0.46314632124588384
193,3,12,50,10,0.5,0.5,0.1,43,0.5,12,21,17,0.42438630947026756,0.44717710803965216
193,3,13,50,10,0.5,0.5,0.1,43,0.5,14,21,15,0.43617912365388156,0.4376213980213219
193,3,14,50,10,0.5,0.5,0.1,43,0.5,17,17,16,0.4826506099849069,0.4270470578035381
193,3,15,50,10,0.5,0.5,0.1,43,0.5,17,17,16,0.4964321710917407,0.41304705780353806
193,3,16,50,10,0.5,0.5,0.1,43,0.5,17,20,13,0.47915890848474807,0.420426886621074
193,3,17,50,10,0.5,0.5,0.1,43,0.5,16,19,15,0.46688552742589295,0.4231824739675839
193,3,18,50,10,0.5,0.5,0.1,43,0.5,12,16,22,0.4849838541411704,0.4411824739675839
193,3,19,50,10,0.5,0.5,0.1,43,0.5,13,13,24,0.5158948279559754,0.4121824739675839
193,3,20,50,10,0.5,0.5,0.1,43,0.5,16,11,23,0.5554765336728774,0.3781824739675839
193,3,21,50,10,0.5,0.5,0.1,43,0.5,18,10,22,0.5938884430595621,0.3591824739675839
193,3,22,50,10,0.5,0.5,0.1,43,0.5,19,12,19,0.5588589423017373,0.3628259136343361
193,3,23,50,10,0.5,0.5,0.1,43,0.5,20,11,19,0.5738749075533394,0.3778259136343361
193,3,24,50,10,0.5,0.5,0.1,43,0.5,18,12,20,0.5666634456253414,0.37108980339635017
193,3,25,50,10,0.5,0.5,0.1,43,0.5,15,11,24,0.5385947367399622,0.36108980339635016
193,3,26,50,10,0.5,0.5,0.1,43,0.5,15,9,26,0.5599484636050188,0.36085450457986595
193,3,27,50,10,0.5,0.5,0.1,43,0.5,16,9,25,0.5733591499198644,0.34397450629800025
193,3,28,50,10,0.5,0.5,0.1,43,0.5,17,10,23,0.5750023557718034,0.34997450629800025
193,3,29,50,10,0.5,0.5,0.1,43,0.5,16,9,25,0.5508328125616188,0.34840338911352625
193,3,30,50,10,0.5,0.5,0.1,43,0.5,15,11,24,0.5446164422348371,0.33640338911352624
193,3,31,50,10,0.5,0.5,0.1,43,0.5,15,12,23,0.5483312634340913,0.3264033891135263
193,3,32,50,10,0.5,0.5,0.1,43,0.5,13,13,24,0.5253841070278098,0.3174033891135263
193,3,33,50,10,0.5,0.5,0.1,43,0.5,10,13,27,0.4973791368534519,0.30340338911352627
193,3,34,50,10,0.5,0.5,0.1,43,0.5,9,18,23,0.43909274967858014,0.2901827774411217
193,3,35,50,10,0.5,0.5,0.1,43,0.5,9,17,24,0.4238596355373241,0.2794641725114925
193,3,36,50,10,0.5,0.5,0.1,43,0.5,12,17,21,0.4341690224202285,0.28446417251149253
193,3,37,50,10,0.5,0.5,0.1,43,0.5,11,21,18,0.4048135263379808,0.28246417251149253
193,3,38,50,10,0.5,0.5,0.1,43,0.5,10,21,19,0.40417993013058695,0.29190316952670586
193,3,39,50,10,0.5,0.5,0.1,43,0.5,11,17,22,0.45222564121982906,0.29990316952670587
193,3,40,50,10,0.5,0.5,0.1,43,0.5,12,16,22,0.45588348300181575,0.3029031695267059
193,3,41,50,10,0.5,0.5,0.1,43,0.5,12,17,21,0.45669405962691,0.3129428648611417
193,3,42,50,10,0.5,0.5,0.1,43,0.5,12,18,20,0.43655201599629123,0.3184654488930992
193,3,43,50,10,0.5,0.5,0.1,43,0.5,11,20,19,0.42699774412116503,0.33446544889309915
193,3,44,50,10,0.5,0.5,0.1,43,0.5,14,20,16,0.46584704633124074,0.3432316296552859
193,3,45,50,10,0.5,0.5,0.1,43,0.5,12,17,21,0.4576113737916443,0.3472316296552859
193,3,46,50,10,0.5,0.5,0.1,43,0.5,10,13,27,0.4877177475636646,0.3442316296552859
193,3,47,50,10,0.5,0.5,0.1,43,0.5,12,12,26,0.5193162949638351,0.32223162965528596
193,3,48,50,10,0.5,0.5,0.1,43,0.5,16,14,20,0.5354899966162222,0.30923162965528594
193,3,49,50,10,0.5,0.5,0.1,43,0.5,16,14,20,0.5342282742507832,0.31123162965528595
193,3,50,50,10,0.5,0.5,0.1,43,0.5,17,16,17,0.5308413885483557,0.31023162965528595
193,3,51,50,10,0.5,0.5,0.1,43,0.5,17,15,18,0.5375291698850001,0.30223162965528594
193,3,52,50,10,0.5,0.5,0.1,43,0.5,16,15,19,0.5277971969634638,0.29889567313247234
193,3,53,50,10,0.5,0.5,0.1,43,0.5,17,16,17,0.5435929593058894,0.31289567313247235
193,3,54,50,10,0.5,0.5,0.1,43,0.5,19,14,17,0.5666341400803402,0.32489567313247236
193,3,55,50,10,0.5,0.5,0.1,43,0.5,18,15,17,0.5520796245730204,0.3430552630867099
193,3,56,50,10,0.5,0.5,0.1,43,0.5,18,12,20,0.5596178618707588,0.33432690671310317
193,3,57,50,10,0.5,0.5,0.1,43,0.5,19,14,17,0.5373635728163723,0.33332690671310317
193,3,58,50,10,0.5,0.5,0.1,43,0.5,18,12,20,0.5661076538037868,0.3453269067131032
193,3,59,50,10,0.5,0.5,0.1,43,0.5,15,13,22,0.5294540400618121,0.33932690671310317
193,3,60,50,10,0.5,0.5,0.1,43,0.5,15,16,19,0.47814271787095897,0.33532690671310317
193,3,61,50,10,0.5,0.5,0.1,43,0.5,16,16,18,0.49038816549330705,0.32732690671310316
193,3,62,50,10,0.5,0.5,0.1,43,0.5,14,16,20,0.48687827589393845,0.32732690671310316
193,3,63,50,10,0.5,0.5,0.1,43,0.5,14,17,19,0.5098528429884416,0.32332690671310316
193,3,64,50,10,0.5,0.5,0.1,43,0.5,16,18,16,0.49644739670581917,0.32332690671310316
193,3,65,50,10,0.5,0.5,0.1,43,0.5,16,14,20,0.5173880613513702,0.32632690671310316
193,3,66,50,10,0.5,0.5,0.1,43,0.5,18,12,20,0.5528883489197874,0.32732690671310316
193,3,67,50,10,0.5,0.5,0.1,43,0.5,21,11,18,0.577892458634481,0.33332690671310317
193,3,68,50,10,0.5,0.5,0.1,43,0.5,18,11,21,0.5727834104681497,0.32732690671310316
193,3,69,50,10,0.5,0.5,0.1,43,0.5,19,12,19,0.5696469442528179,0.32532690671310316
193,3,70,50,10,0.5,0.5,0.1,43,0.5,19,12,19,0.5694488039673268,0.32732690671310316
193,3,71,50,10,0.5,0.5,0.1,43,0.5,19,12,19,0.5646460811381293,0.33975955873522184
193,3,72,50,10,0.5,0.5,0.1,43,0.5,16,16,18,0.5201941334253773,0.346979419256462
193,3,73,50,10,0.5,0.5,0.1,43,0.5,18,13,19,0.5319920880768908,0.34197941925646197
193,3,74,50,10,0.5,0.5,0.1,43,0.5,18,10,22,0.5703625732015397,0.34497941925646197
193,3,75,50,10,0.5,0.5,0.1,43,0.5,20,11,19,0.5790150165333806,0.362979419256462
193,3,76,50,10,0.5,0.5,0.1,43,0.5,20,11,19,0.593945187875861,0.366979419256462
193,3,77,50,10,0.5,0.5,0.1,43,0.5,19,11,20,0.5816878494206242,0.3574347788460497
193,3,78,50,10,0.5,0.5,0.1,43,0.5,19,10,21,0.5930679330775478,0.3674347788460497
193,3,79,50,10,0.5,0.5,0.1,43,0.5,14,11,25,0.551878628531694,0.3584347788460497
193,3,80,50,10,0.5,0.5,0.1,43,0.5,15,11,24,0.5553238918427112,0.3594347788460497
193,3,81,50,10,0.5,0.5,0.1,43,0.5,14,11,25,0.5438032031737924,0.3504347788460497
193,3,82,50,10,0.5,0.5,0.1,43,0.5,13,12,25,0.5126484881302341,0.3454347788460497
193,3,83,50,10,0.5,0.5,0.1,43,0.5,11,13,26,0.5189298533179428,0.34243477884604967
193,3,84,50,10,0.5,0.5,0.1,43,0.5,14,10,26,0.5499114745019622,0.31856184065315796
193,3,85,50,10,0.5,0.5,0.1,43,0.5,16,8,26,0.5607868736374636,0.31056184065315795
193,3,86,50,10,0.5,0.5,0.1,43,0.5,17,10,23,0.560809930761497,0.301561840653158
193,3,87,50,10,0.5,0.5,0.1,43,0.5,19,10,21,0.5776947696531546,0.31048651698781515
193,3,88,50,10,0.5,0.5,0.1,43,0.5,18,11,21,0.5519119810658356,0.31248651698781515
193,3,89,50,10,0.5,0.5,0.1,43,0.5,17,10,23,0.5397601780322364,0.31248651698781515
193,3,90,50,10,0.5,0.5,0.1,43,0.5,16,11,23,0.533573664180415,0.30948651698781515
193,3,91,50,10,0.5,0.5,0.1,43,0.5,18,11,21,0.5373595001407475,0.31348651698781516
193,3,92,50,10,0.5,0.5,0.1,43,0.5,16,12,22,0.5385902675561294,0.31448651698781516
193,3,93,50,10,0.5,0.5,0.1,43,0.5,13,14,23,0.5051540987073785,0.30648651698781515
193,3,94,50,10,0.5,0.5,0.1,43,0.5,14,13,23,0.5295755263343702,0.31848651698781516
193,3,95,50,10,0.5,0.5,0.1,43,0.5,10,16,24,0.47514263522385314,0.3334865169878152
193,3,96,50,10,0.5,0.5,0.1,43,0.5,15,12,23,0.5082337276674471,0.3354865169878151
193,3,97,50,10,0.5,0.5,0.1,43,0.5,18,12,20,0.5502135980834537,0.3324865169878152
193,3,98,50,10,0.5,0.5,0.1,43,0.5,16,13,21,0.5375006306152522,0.3384865169878151
193,3,99,50,10,0.5,0.5,0.1,43,0.5,12,12,26,0.514836179706023,0.34948651698781513
193,3,100,50,10,0.5,0.5,0.1,43,0.5,13,14,23,0.4996436180038879,0.3414865169878151
197,3,0,50,10,0.5,0.5,0.1,47,0.5,18,18,14,0.530620311562932,0.46364616059149516
197,3,1,50,10,0.5,0.5,0.1,47,0.5,18,17,15,0.5453046124861634,0.4638673094096071
197,3,2,50,10,0.5,0.5,0.1,47,0.5,17,18,15,0.5065515847696413,0.42685315114339645
197,3,3,50,10,0.5,0.5,0.1,47,0.5,18,19,13,0.5098158932189244,0.3968531511433964
197,3,4,50,10,0.5,0.5,0.1,47,0.5,18,18,14,0.5245044161649947,0.39688161747323514
197,3,5,50,10,0.5,0.5,0.1,47,0.5,17,15,18,0.5540839870338456,0.3848816174732351
197,3,6,50,10,0.5,0.5,0.1,47,0.5,18,18,14,0.5301790927231711,0.3798816174732352
197,3,7,50,10,0.5,0.5,0.1,47,0.5,18,18,14,0.5136172295850945,0.38537003433555655
197,3,8,50,10,0.5,0.5,0.1,47,0.5,19,17,14,0.5218639630427939,0.38520234393272884
197,3,9,50,10,0.5,0.5,0.1,47,0.5,20,14,16,0.5583110325395324,0.38720234393272884
197,3,10,50,10,0.5,0.5,0.1,47,0.5,18,15,17,0.5202578499776809,0.3773600456644031
197,3,11,50,10,0.5,0.5,0.1,47,0.5,18,16,16,0.5189831335668588,0.36612892966314137
197,3,12,50,10,0.5,0.5,0.1,47,0.5,17,13,20,0.5296569692414781,0.3820153744411171
197,3,13,50,10,0.5,0.5,0.1,47,0.5,17,13,20,0.5231640039716384,0.37705948359249536
197,3,14,50,10,0.5,0.5,0.1,47,0.5,14,15,21,0.48931730195161194,0.37705948359249536
197,3,15,50,10,0.5,0.5,0.1,47,0.5,15,14,21,0.5222970820737334,0.38832814006023425
197,3,16,50,10,0.5,0.5,0.1,47,0.5,18,14,18,0.5388035937563238,0.38451229127716635
197,3,17,50,10,0.5,0.5,0.1,47,0.5,19,15,16,0.5370746300621437,0.39375017362090514
197,3,18,50,10,0.5,0.5,0.1,47,0.5,18,16,16,0.5332603856633826,0.37590071377725764
197,3,19,50,10,0.5,0.5,0.1,47,0.5,18,17,15,0.5189300774173281,0.36790071377725764
197,3,20,50,10,0.5,0.5,0.1,47,0.5,18,17,15,0.5165242771420926,0.37090071377725764
197,3,21,50,10,0.5,0.5,0.1,47,0.5,19,19,12,0.5137607319367408,0.39554095296387076
197,3,22,50,10,0.5,0.5,0.1,47,0.5,17,16,17,0.5192019449443709,0.39254095296387076
197,3,23,50,10,0.5,0.5,0.1,47,0.5,16,15,19,0.49799490251928513,0.39354095296387076
197,3,24,50,10,0.5,0.5,0.1,47,0.5,13,13,24,0.5028575598727041,0.38754095296387076
197,3,25,50,10,0.5,0.5,0.1,47,0.5,14,15,21,0.47946611665945743,0.36954095296387074
197,3,26,50,10,0.5,0.5,0.1,47,0.5,15,17,18,0.46537837280284816,0.3495409529638708
197,3,27,50,10,0.5,0.5,0.1,47,0.5,14,19,17,0.4600169474746349,0.33554095296387076
197,3,28,50,10,0.5,0.5,0.1,47,0.5,13,20,17,0.4467232003373285,0.3337300959148845
197,3,29,50,10,0.5,0.5,0.1,47,0.5,14,19,17,0.4600797388775337,0.3237300959148845
197,3,30,50,10,0.5,0.5,0.1,47,0.5,14,23,13,0.42710793637521216,0.3363036205484026
197,3,31,50,10,0.5,0.5,0.1,47,0.5,15,23,12,0.4261725068020557,0.3363036205484026
197,3,32,50,10,0.5,0.5,0.1,47,0.5,16,22,12,0.4411590834406912,0.34430362054840263
197,3,33,50,10,0.5,0.5,0.1,47,0.5,16,23,11,0.42904839042961485,0.3475466210691506
197,3,34,50,10,0.5,0.5,0.1,47,0.5,14,22,14,0.4386115188175117,0.36354662106915053
197,3,35,50,10,0.5,0.5,0.1,47,0.5,13,19,18,0.4509326269858578,0.35854662106915053
197,3,36,50,10,0.5,0.5,0.1,47,0.5,18,18,14,0.5025418676783624,0.35146955278109887
197,3,37,50,10,0.5,0.5,0.1,47,0.5,16,18,16,0.5006368872978424,0.3534695527810989
197,3,38,50,10,0.5,0.5,0.1,47,0.5,14,17,19,0.4906974673048476,0.3644695527810989
197,3,39,50,10,0.5,0.5,0.1,47,0.5,17,13,20,0.5175154017646536,0.3711577676443571
197,3,40,50,10,0.5,0.5,0.1,47,0.5,17,13,20,0.528473854228138,0.3701577676443571
197,3,41,50,10,0.5,0.5,0.1,47,0.5,11,16,23,0.4655213107208419,0.3661577676443571
197,3,42,50,10,0.5,0.5,0.1,47,0.5,11,18,21,0.44371758987943594,0.3551577676443571
197,3,43,50,10,0.5,0.5,0.1,47,0.5,10,18,22,0.4228807530856926,0.3611577676443571
197,3,44,50,10,0.5,0.5,0.1,47,0.5,8,21,21,0.39023406319089715,0.3631577676443571
197,3,45,50,10,0.5,0.5,0.1,47,0.5,9,22,19,0.3918720096894666,0.3541577676443571
197,3,46,50,10,0.5,0.5,0.1,47,0.5,8,20,22,0.3859021235524236,0.32515776764435705
197,3,47,50,10,0.5,0.5,0.1,47,0.5,9,21,20,0.37529518413593455,0.32315776764435705
197,3,48,50,10,0.5,0.5,0.1,47,0.5,10,18,22,0.4137980937544859,0.33815776764435707
197,3,49,50,10,0.5,0.5,0.1,47,0.5,12,17,21,0.4307222772415337,0.33515776764435706
197,3,50,50,10,0.5,0.5,0.1,47,0.5,14,18,18,0.455063748402817,0.32315776764435705
197,3,51,50,10,0.5,0.5,0.1,47,0.5,13,14,23,0.4717895271025755,0.33915776764435707
197,3,52,50,10,0.5,0.5,0.1,47,0.5,14,17,19,0.46929567928115473,0.35582731233335824
197,3,53,50,10,0.5,0.5,0.1,47,0.5,11,14,25,0.4776569940783834,0.36282731233335824
197,3,54,50,10,0.5,0.5,0.1,47,0.5,11,14,25,0.4480032149999485,0.36282731233335824
197,3,55,50,10,0.5,0.5,0.1,47,0.5,11,16,23,0.417635025478207,0.35782731233335824
197,3,56,50,10,0.5,0.5,0.1,47,0.5,14,16,20,0.47505660192087235,0.3438273123333582
197,3,57,50,10,0.5,0.5,0.1,47,0.5,14,17,19,0.4767763267294901,0.35882731233335824
197,3,58,50,10,0.5,0.5,0.1,47,0.5,14,16,20,0.4897783851399758,0.36582731233335825
197,3,59,50,10,0.5,0.5,0.1,47,0.5,15,17,18,0.49259995293240955,0.35582731233335824
197,3,60,50,10,0.5,0.5,0.1,47,0.5,14,18,18,0.48168961105053826,0.35082731233335823
197,3,61,50,10,0.5,0.5,0.1,47,0.5,17,17,16,0.49769046385421734,0.36182731233335824
197,3,62,50,10,0.5,0.5,0.1,47,0.5,16,12,22,0.5093677691869996,0.3688273123333582
197,3,63,50,10,0.5,0.5,0.1,47,0.5,16,15,19,0.5029728434154913,0.36482731233335824
197,3,64,50,10,0.5,0.5,0.1,47,0.5,20,14,16,0.5415876976425075,0.3758273123333582
197,3,65,50,10,0.5,0.5,0.1,47,0.5,19,14,17,0.5425887905700469,0.3798273123333582
197,3,66,50,10,0.5,0.5,0.1,47,0.5,15,15,20,0.4943836287449801,0.3818480178610447
197,3,67,50,10,0.5,0.5,0.1,47,0.5,16,16,18,0.5052744538020301,0.36584801786104476
197,3,68,50,10,0.5,0.5,0.1,47,0.5,15,15,20,0.500950251870979,0.36684801786104476
197,3,69,50,10,0.5,0.5,0.1,47,0.5,14,15,21,0.5060268379953285,0.36084801786104476
197,3,70,50,10,0.5,0.5,0.1,47,0.5,15,15,20,0.5128368660661161,0.36884801786104476
197,3,71,50,10,0.5,0.5,0.1,47,0.5,17,15,18,0.5058685936246526,0.37615566197605965
197,3,72,50,10,0.5,0.5,0.1,47,0.5,17,14,19,0.5111316111300435,0.36115566197605964
197,3,73,50,10,0.5,0.5,0.1,47,0.5,14,13,23,0.5073462563032857,0.36261695666984656
197,3,74,50,10,0.5,0.5,0.1,47,0.5,17,16,17,0.5079046090789349,0.34961695666984655
197,3,75,50,10,0.5,0.5,0.1,47,0.5,16,17,17,0.4981286261746498,0.35861695666984655
197,3,76,50,10,0.5,0.5,0.1,47,0.5,16,15,19,0.5225139261953116,0.36461695666984656
197,3,77,50,10,0.5,0.5,0.1,47,0.5,15,16,19,0.5075885561613535,0.354438157339838
197,3,78,50,10,0.5,0.5,0.1,47,0.5,14,13,23,0.5270369200751958,0.344438157339838
197,3,79,50,10,0.5,0.5,0.1,47,0.5,14,13,23,0.5276036393240706,0.345438157339838
197,3,80,50,10,0.5,0.5,0.1,47,0.5,17,13,20,0.5370353926036046,0.334438157339838
197,3,81,50,10,0.5,0.5,0.1,47,0.5,16,11,23,0.5522260420842999,0.326438157339838
197,3,82,50,10,0.5,0.5,0.1,47,0.5,17,13,20,0.5356126687807355,0.3230339538758641
197,3,83,50,10,0.5,0.5,0.1,47,0.5,18,13,19,0.5475296834387858,0.3090339538758641
197,3,84,50,10,0.5,0.5,0.1,47,0.5,15,13,22,0.540695637738198,0.30303395387586407
197,3,85,50,10,0.5,0.5,0.1,47,0.5,17,12,21,0.5664459826537727,0.3080339538758641
197,3,86,50,10,0.5,0.5,0.1,47,0.5,15,13,22,0.5373893680273757,0.3151690762877944
197,3,87,50,10,0.5,0.5,0.1,47,0.5,16,13,21,0.5433538704638851,0.3161690762877944
197,3,88,50,10,0.5,0.5,0.1,47,0.5,16,14,20,0.5352177955672831,0.3181690762877944
197,3,89,50,10,0.5,0.5,0.1,47,0.5,14,14,22,0.5166413271433519,0.3231690762877944
197,3,90,50,10,0.5,0.5,0.1,47,0.5,13,16,21,0.4929991353781514,0.3211690762877944
197,3,91,50,10,0.5,0.5,0.1,47,0.5,11,13,26,0.49718467259019455,0.331135001312932
197,3,92,50,10,0.5,0.5,0.1,47,0.5,12,14,24,0.47818012509503044,0.332135001312932
197,3,93,50,10,0.5,0.5,0.1,47,0.5,11,14,25,0.47549169900353294,0.336135001312932
197,3,94,50,10,0.5,0.5,0.1,47,0.5,13,15,22,0.4941095439421483,0.31713500131293204
197,3,95,50,10,0.5,0.5,0.1,47,0.5,13,14,23,0.5146166403283859,0.319135001312932
197,3,96,50,10,0.5,0.5,0.1,47,0.5,13,13,24,0.5219525823725301,0.34248605769282775
197,3,97,50,10,0.5,0.5,0.1,47,0.5,13,10,27,0.5448347853136563,0.3304860576928278
197,3,98,50,10,0.5,0.5,0.1,47,0.5,14,10,26,0.5505086865336958,0.33148605769282774
197,3,99,50,10,0.5,0.5,0.1,47,0.5,14,9,27,0.5555729441251525,0.33548605769282774
197,3,100,50,10,0.5,0.5,0.1,47,0.5,12,9,29,0.5609514583928843,0.3114860576928278
192,3,0,50,10,0.5,0.5,0.1,42,0.5,18,15,17,0.5138482406953879,0.5341989796503923
192,3,1,50,10,0.5,0.5,0.1,42,0.5,19,19,12,0.5174966861846488,0.5117913860786922
192,3,2,50,10,0.5,0.5,0.1,42,0.5,19,18,13,0.5157749599183264,0.5055607982467981
192,3,3,50,10,0.5,0.5,0.1,42,0.5,19,18,13,0.48825151645322795,0.48456079824679815
192,3,4,50,10,0.5,0.5,0.1,42,0.5,20,17,13,0.5185147774718089,0.4776565722753235
192,3,5,50,10,0.5,0.5,0.1,42,0.5,18,16,16,0.4904404934379778,0.4576565722753235
192,3,6,50,10,0.5,0.5,0.1,42,0.5,17,16,17,0.4950335632101839,0.45465657227532347
192,3,7,50,10,0.5,0.5,0.1,42,0.5,18,16,16,0.4976234147740549,0.46385381849514096
192,3,8,50,10,0.5,0.5,0.1,42,0.5,18,15,17,0.5228497953184851,0.4888538184951409
192,3,9,50,10,0.5,0.5,0.1,42,0.5,16,15,19,0.5133650532953791,0.47985381849514097
192,3,10,50,10,0.5,0.5,0.1,42,0.5,16,15,19,0.4982851786906527,0.4639997401180904
192,3,11,50,10,0.5,0.5,0.1,42,0.5,13,14,23,0.48118865287175705,0.4247560763390113
